filename,processed_file,SSIM
brown_spot-187-_jpg.rf.44a8fa592012c07a3eb8ee966b4f6958.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-187-_jpg.rf.44a8fa592012c07a3eb8ee966b4f6958 CS.jpg,0.9682
brown_spot-188-_jpg.rf.ffcf9858c17c5224849197ea764da36f.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-188-_jpg.rf.ffcf9858c17c5224849197ea764da36f CS.jpg,0.9713
brown_spot-189-_jpg.rf.80fda08f953f55d476da9ec24b5dbc97.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-189-_jpg.rf.80fda08f953f55d476da9ec24b5dbc97 CS.jpg,0.9667
brown_spot-19-_jpg.rf.3255c8553d53eebb76dbd730dfa9007b.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-19-_jpg.rf.3255c8553d53eebb76dbd730dfa9007b CS.jpg,0.9533
brown_spot-190-_jpg.rf.f36cbbd808c9044ddf936128aadc3192.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-190-_jpg.rf.f36cbbd808c9044ddf936128aadc3192 CS.jpg,0.9600
brown_spot-191-_jpg.rf.d9234d38e1caa2c319af9b5862b494ac.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-191-_jpg.rf.d9234d38e1caa2c319af9b5862b494ac CS.jpg,0.9617
brown_spot-192-_jpg.rf.adea40bed9df681951af08ac4f26d404.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-192-_jpg.rf.adea40bed9df681951af08ac4f26d404 CS.jpg,0.9505
brown_spot-193-_jpg.rf.57c4814edce4059a7f42fecb0cf9e555.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-193-_jpg.rf.57c4814edce4059a7f42fecb0cf9e555 CS.jpg,0.9595
brown_spot-194-_jpg.rf.68951da608098df96d807e1837ab2e68.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-194-_jpg.rf.68951da608098df96d807e1837ab2e68 CS.jpg,0.9600
brown_spot-195-_jpg.rf.8a1e176c9df39195dea4b0e4af49a515.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-195-_jpg.rf.8a1e176c9df39195dea4b0e4af49a515 CS.jpg,0.9578
brown_spot-196-_jpg.rf.ad19dd245c3b19fe7b793c1547237d5d.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-196-_jpg.rf.ad19dd245c3b19fe7b793c1547237d5d CS.jpg,0.9508
brown_spot-197-_jpg.rf.0259ff2d8a69ee3071b23bec3c9efec9.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-197-_jpg.rf.0259ff2d8a69ee3071b23bec3c9efec9 CS.jpg,0.9625
brown_spot-198-_jpg.rf.dfd5c8f38882a645ba412d65ca74b258.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-198-_jpg.rf.dfd5c8f38882a645ba412d65ca74b258 CS.jpg,0.9639
brown_spot-199-_jpg.rf.70a60a0b66ea9385c16a09f9b94687d0.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-199-_jpg.rf.70a60a0b66ea9385c16a09f9b94687d0 CS.jpg,0.9366
brown_spot-2-_jpg.rf.c45108e5a9cc5c33758c659c28bec2c2.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-2-_jpg.rf.c45108e5a9cc5c33758c659c28bec2c2 CS.jpg,0.9601
brown_spot-20-_jpg.rf.25a682644432239a2dbf041d8e151600.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-20-_jpg.rf.25a682644432239a2dbf041d8e151600 CS.jpg,0.9465
brown_spot-200-_jpg.rf.9cbd6660ebada9b5f0497557a1bab3d9.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-200-_jpg.rf.9cbd6660ebada9b5f0497557a1bab3d9 CS.jpg,0.9426
brown_spot-201-_jpg.rf.a6e76ebd896f2aac08dd9b4d2b5e1d70.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-201-_jpg.rf.a6e76ebd896f2aac08dd9b4d2b5e1d70 CS.jpg,0.9584
brown_spot-202-_jpg.rf.ae64b9764dbb9fcf02b1e96fe057607d.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-202-_jpg.rf.ae64b9764dbb9fcf02b1e96fe057607d CS.jpg,0.9608
brown_spot-203-_jpg.rf.a9bf7ab7302baa04839718d50e58aedc.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-203-_jpg.rf.a9bf7ab7302baa04839718d50e58aedc CS.jpg,0.9261
brown_spot-204-_jpg.rf.10bfd08b74313b3081edc2f957f11198.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-204-_jpg.rf.10bfd08b74313b3081edc2f957f11198 CS.jpg,0.9360
brown_spot-205-_jpg.rf.82c7358e5be186d585d2ccca40e53a40.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-205-_jpg.rf.82c7358e5be186d585d2ccca40e53a40 CS.jpg,0.9648
brown_spot-206-_jpg.rf.2d0985c1740d9cef2475c79dae637420.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-206-_jpg.rf.2d0985c1740d9cef2475c79dae637420 CS.jpg,0.9470
brown_spot-207-_jpg.rf.d161bfcb4b60b3454754989621087503.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-207-_jpg.rf.d161bfcb4b60b3454754989621087503 CS.jpg,0.9393
brown_spot-208-_jpg.rf.ecf53c38dc8d05e6edc9bc0f484d2fb3.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-208-_jpg.rf.ecf53c38dc8d05e6edc9bc0f484d2fb3 CS.jpg,0.9498
brown_spot-209-_jpg.rf.5b2cf6c3cedc9a1bf949f1befd6a994a.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-209-_jpg.rf.5b2cf6c3cedc9a1bf949f1befd6a994a CS.jpg,0.8616
brown_spot-21-_jpg.rf.e9d216a6f4fe7cfec4e2efc2b399d7bd.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-21-_jpg.rf.e9d216a6f4fe7cfec4e2efc2b399d7bd CS.jpg,0.9498
brown_spot-210-_jpg.rf.011719f82d1b0abb2a646ff2aaf6bfe5.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-210-_jpg.rf.011719f82d1b0abb2a646ff2aaf6bfe5 CS.jpg,0.8627
brown_spot-211-_JPG.rf.ff3c3c171b24b34fd83cf208b24cd8a9.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-211-_JPG.rf.ff3c3c171b24b34fd83cf208b24cd8a9 CS.jpg,0.9432
brown_spot-212-_JPG.rf.4eabd8a8809dc62633493ed4af3f9830.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-212-_JPG.rf.4eabd8a8809dc62633493ed4af3f9830 CS.jpg,0.9220
brown_spot-213-_JPG.rf.893b4b56062eab4224e7ed454146a554.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-213-_JPG.rf.893b4b56062eab4224e7ed454146a554 CS.jpg,0.9282
brown_spot-214-_jpg.rf.b2c825ebb2b8ef39559053e519a4c067.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-214-_jpg.rf.b2c825ebb2b8ef39559053e519a4c067 CS.jpg,0.9354
brown_spot-215-_jpg.rf.963f285630e5443294525f0f70775428.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-215-_jpg.rf.963f285630e5443294525f0f70775428 CS.jpg,0.9509
brown_spot-216-_JPG.rf.dc42bc3fb52a232beee0add6863dd79a.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-216-_JPG.rf.dc42bc3fb52a232beee0add6863dd79a CS.jpg,0.9560
brown_spot-217-_JPG.rf.3a6b7c2c370b02b203ce7810c398fac8.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-217-_JPG.rf.3a6b7c2c370b02b203ce7810c398fac8 CS.jpg,0.9597
brown_spot-218-_JPG.rf.e4b68f0b25d5f27b636ad5524bff5964.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-218-_JPG.rf.e4b68f0b25d5f27b636ad5524bff5964 CS.jpg,0.9560
brown_spot-219-_JPG.rf.ffb864e154d4068a0601e7344638ac06.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-219-_JPG.rf.ffb864e154d4068a0601e7344638ac06 CS.jpg,0.9770
brown_spot-22-_jpg.rf.c8a294471f80b1d3fc5c0070faf057ec.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-22-_jpg.rf.c8a294471f80b1d3fc5c0070faf057ec CS.jpg,0.9176
brown_spot-220-_JPG.rf.3115de0cd6eecbb3d6cd7142a95ff1e4.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-220-_JPG.rf.3115de0cd6eecbb3d6cd7142a95ff1e4 CS.jpg,0.9560
brown_spot-221-_JPG.rf.5d6ccd9ca29ff19cbdbed5e8bb288e14.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-221-_JPG.rf.5d6ccd9ca29ff19cbdbed5e8bb288e14 CS.jpg,0.9771
brown_spot-222-_JPG.rf.703a083f56d2b1e9f024faedec0da3b0.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-222-_JPG.rf.703a083f56d2b1e9f024faedec0da3b0 CS.jpg,0.9662
brown_spot-223-_JPG.rf.a54815531084910dafb3663ec5f29685.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-223-_JPG.rf.a54815531084910dafb3663ec5f29685 CS.jpg,0.9659
brown_spot-224-_JPG.rf.9f2e5f93121fc9ce25697d595ef0cf1b.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-224-_JPG.rf.9f2e5f93121fc9ce25697d595ef0cf1b CS.jpg,0.9558
brown_spot-225-_JPG.rf.f0701b19198dd43c314563e3f5cbc60e.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-225-_JPG.rf.f0701b19198dd43c314563e3f5cbc60e CS.jpg,0.9626
brown_spot-226-_JPG.rf.ab590503311d17c158abecedea75628b.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-226-_JPG.rf.ab590503311d17c158abecedea75628b CS.jpg,0.9591
brown_spot-227-_JPG.rf.58c39f553a0d5dd912c39e2062f07093.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-227-_JPG.rf.58c39f553a0d5dd912c39e2062f07093 CS.jpg,0.9590
brown_spot-228-_JPG.rf.5ff08e3599de809693ba768b3cb99d77.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-228-_JPG.rf.5ff08e3599de809693ba768b3cb99d77 CS.jpg,0.9660
brown_spot-229-_JPG.rf.0d76bad294e4a0c1fd02b5b2c5fe4184.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-229-_JPG.rf.0d76bad294e4a0c1fd02b5b2c5fe4184 CS.jpg,0.9658
brown_spot-23-_jpg.rf.1ae59ea4b4f88bad0a70fb21ab18c616.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-23-_jpg.rf.1ae59ea4b4f88bad0a70fb21ab18c616 CS.jpg,0.9652
brown_spot-230-_JPG.rf.d755f794b00800b01683702fb95c76d5.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-230-_JPG.rf.d755f794b00800b01683702fb95c76d5 CS.jpg,0.9558
brown_spot-231-_JPG.rf.b52dd21d1b7144571a71cd06f686a469.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-231-_JPG.rf.b52dd21d1b7144571a71cd06f686a469 CS.jpg,0.9589
brown_spot-232-_JPG.rf.d1f5b91ef35fb877e6558e70dc1e8714.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-232-_JPG.rf.d1f5b91ef35fb877e6558e70dc1e8714 CS.jpg,0.9511
brown_spot-233-_JPG.rf.febda78784eecd96df61229125488289.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-233-_JPG.rf.febda78784eecd96df61229125488289 CS.jpg,0.9559
brown_spot-234-_JPG.rf.4cd49020a8e9cda93b074176f1087b6a.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-234-_JPG.rf.4cd49020a8e9cda93b074176f1087b6a CS.jpg,0.9771
brown_spot-235-_jpg.rf.abc20fe8975db160594a5654de2d3043.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-235-_jpg.rf.abc20fe8975db160594a5654de2d3043 CS.jpg,0.9432
brown_spot-236-_jpg.rf.c52feaf5979d7a2d9bce73286a7409cd.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-236-_jpg.rf.c52feaf5979d7a2d9bce73286a7409cd CS.jpg,0.9662
brown_spot-237-_jpg.rf.af06ff3e52725caa8e3a6a40db1b00fb.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-237-_jpg.rf.af06ff3e52725caa8e3a6a40db1b00fb CS.jpg,0.9542
brown_spot-238-_jpg.rf.4316fd0d7601beefa98998853a6beef6.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-238-_jpg.rf.4316fd0d7601beefa98998853a6beef6 CS.jpg,0.9429
brown_spot-239-_jpg.rf.d5bbd5e0f2dfaf9760a22772f40b6c4d.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-239-_jpg.rf.d5bbd5e0f2dfaf9760a22772f40b6c4d CS.jpg,0.9332
brown_spot-24-_jpg.rf.27de150005619bd4e4bc2f3b334fef87.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-24-_jpg.rf.27de150005619bd4e4bc2f3b334fef87 CS.jpg,0.9686
brown_spot-240-_jpg.rf.5d11a7546e75ff0b8de663f39714834a.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-240-_jpg.rf.5d11a7546e75ff0b8de663f39714834a CS.jpg,0.9494
brown_spot-241-_jpg.rf.80bb38090e80f375af997ec4bf683369.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-241-_jpg.rf.80bb38090e80f375af997ec4bf683369 CS.jpg,0.9552
brown_spot-242-_jpg.rf.4a95f9b7b643bc747216312c9a039e9a.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-242-_jpg.rf.4a95f9b7b643bc747216312c9a039e9a CS.jpg,0.9228
brown_spot-243-_jpg.rf.ae675264f5bf9902c676d76eba7439f8.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-243-_jpg.rf.ae675264f5bf9902c676d76eba7439f8 CS.jpg,0.9625
brown_spot-245-_jpg.rf.e8abc3c00b686dcef47f45c1e9ff12bf.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-245-_jpg.rf.e8abc3c00b686dcef47f45c1e9ff12bf CS.jpg,0.9809
brown_spot-247-_jpg.rf.940c64fd981d65654e21624bfc4ee281.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-247-_jpg.rf.940c64fd981d65654e21624bfc4ee281 CS.jpg,0.9687
brown_spot-248-_jpg.rf.6a0f6530ebb36d4ed2b73cd873d94158.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-248-_jpg.rf.6a0f6530ebb36d4ed2b73cd873d94158 CS.jpg,0.9687
brown_spot-249-_jpg.rf.ef37c0d4ead302ac51f743a17eb1b005.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-249-_jpg.rf.ef37c0d4ead302ac51f743a17eb1b005 CS.jpg,0.9743
brown_spot-25-_jpg.rf.315e2f62ffd4abb33afb7fca47e13ba8.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-25-_jpg.rf.315e2f62ffd4abb33afb7fca47e13ba8 CS.jpg,0.9604
brown_spot-250-_jpg.rf.055b6945114b72379de7bbd6c0899a6a.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-250-_jpg.rf.055b6945114b72379de7bbd6c0899a6a CS.jpg,0.9676
brown_spot-253-_jpg.rf.b3e430c01cb7451fd1a8f78b027c75d0.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-253-_jpg.rf.b3e430c01cb7451fd1a8f78b027c75d0 CS.jpg,0.9782
brown_spot-256-_jpg.rf.6d85c5f82761282ad7f7f7b710da70a1.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-256-_jpg.rf.6d85c5f82761282ad7f7f7b710da70a1 CS.jpg,0.9813
brown_spot-257-_jpg.rf.f646e0d979b9da9d8339194f0c201336.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-257-_jpg.rf.f646e0d979b9da9d8339194f0c201336 CS.jpg,0.9675
brown_spot-258-_jpg.rf.1e256d201dc19577c71c7cbc99dfd00c.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-258-_jpg.rf.1e256d201dc19577c71c7cbc99dfd00c CS.jpg,0.9743
brown_spot-259-_jpg.rf.ab9ad093675cfd08060c5038f60fbd10.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-259-_jpg.rf.ab9ad093675cfd08060c5038f60fbd10 CS.jpg,0.9813
brown_spot-26-_jpg.rf.a1d393aabc690b526b40888311c34d4d.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-26-_jpg.rf.a1d393aabc690b526b40888311c34d4d CS.jpg,0.9632
brown_spot-260-_jpg.rf.7401104d2c171aeb38d6a2701020d3d8.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-260-_jpg.rf.7401104d2c171aeb38d6a2701020d3d8 CS.jpg,0.9813
brown_spot-261-_jpg.rf.1acf3921867cb19bbb2480a1c3afd045.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-261-_jpg.rf.1acf3921867cb19bbb2480a1c3afd045 CS.jpg,0.9687
brown_spot-262-_jpg.rf.4455c81bd4ef18725b160ef80da7f616.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-262-_jpg.rf.4455c81bd4ef18725b160ef80da7f616 CS.jpg,0.9222
brown_spot-263-_jpg.rf.1946f369ca50590cf924a37ce4033e1a.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-263-_jpg.rf.1946f369ca50590cf924a37ce4033e1a CS.jpg,0.9482
brown_spot-264-_jpg.rf.81c215d88e638c6adf061b1f0ba45778.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-264-_jpg.rf.81c215d88e638c6adf061b1f0ba45778 CS.jpg,0.9471
brown_spot-265-_jpg.rf.762d7300a1cf3a77ed7eb47bb911a550.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-265-_jpg.rf.762d7300a1cf3a77ed7eb47bb911a550 CS.jpg,0.9432
brown_spot-266-_jpg.rf.e8903c93d9081ffdc8cbd4fd566ac515.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-266-_jpg.rf.e8903c93d9081ffdc8cbd4fd566ac515 CS.jpg,0.9357
brown_spot-267-_jpg.rf.611796559eee61454364f8ba87439710.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-267-_jpg.rf.611796559eee61454364f8ba87439710 CS.jpg,0.9525
brown_spot-268-_jpg.rf.d8fbf0e95533fa375f2c38d79eb57ba3.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-268-_jpg.rf.d8fbf0e95533fa375f2c38d79eb57ba3 CS.jpg,0.9399
brown_spot-269-_jpg.rf.f50c3f6353366dfdb5350266696aae48.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-269-_jpg.rf.f50c3f6353366dfdb5350266696aae48 CS.jpg,0.9474
brown_spot-27-_jpg.rf.09a10569f9331d68c8ea0caa720eb313.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-27-_jpg.rf.09a10569f9331d68c8ea0caa720eb313 CS.jpg,0.9672
brown_spot-270-_jpg.rf.9defe37a3b5b79055fe7a52a25ef8ef4.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-270-_jpg.rf.9defe37a3b5b79055fe7a52a25ef8ef4 CS.jpg,0.9504
brown_spot-271-_jpg.rf.701a228a5bcf5dceb2f9977235a46d5c.jpg,C:\Users\ihver\Desktop\ay2023-2024-2nd-sem-cmsc190-sp2-ihvergara\images\dataset_CS\brown_spot_CS\brown_spot-271-_jpg.rf.701a228a5bcf5dceb2f9977235a46d5c CS.jpg,0.9468
